,Alto35,Bass35,HarmonicRhythm7,LocalKey38,PitchClassSet121,RomanNumeral31,Soprano35,Tenor35,TonicizedKey38,offset,measure
721,A,C,5,G,"(0, 4, 9)",ii,A,E,G,90.125,23.0
722,A,C,2,G,"(0, 4, 9)",ii,A,E,G,90.25,23.0
723,A,C,5,G,"(0, 4, 9)",ii,A,E,G,90.375,23.0
724,A,C,5,G,"(0, 4, 9)",ii,A,E,G,90.5,23.0
725,A,C,5,G,"(0, 4, 9)",ii,A,E,G,90.625,23.0
726,A,C,5,G,"(0, 4, 9)",ii,A,E,G,90.75,23.0
727,A,C,5,G,"(0, 4, 9)",ii,A,E,G,90.875,23.0
728,A,C,5,G,"(0, 4, 9)",ii,A,E,G,91.0,23.0
729,A,C,5,G,"(0, 4, 9)",ii,A,E,G,91.125,23.0
730,A,C,5,G,"(0, 4, 9)",ii,A,E,G,91.25,23.0
731,A,C,5,G,"(0, 4, 9)",ii,A,E,G,91.375,23.0
732,A,C,5,G,"(0, 4, 9)",ii,A,E,G,91.5,23.0
733,A,C,5,G,"(0, 4, 9)",ii,A,E,G,91.625,23.0
734,A,C,5,G,"(0, 4, 9)",ii,A,E,G,91.75,23.0
735,A,C,5,G,"(0, 4, 9)",ii,A,E,G,91.875,23.0
736,B,D,0,G,"(2, 7, 11)",I,G,G,G,92.0,24.0
737,B,D,1,G,"(2, 7, 11)",I,G,G,G,92.125,24.0
738,B,D,2,G,"(2, 7, 11)",I,G,G,G,92.25,24.0
739,B,D,2,G,"(2, 7, 11)",I,G,G,G,92.375,24.0
740,B,D,3,G,"(2, 7, 11)",I,G,G,G,92.5,24.0
741,B,D,3,G,"(2, 7, 11)",I,G,G,G,92.625,24.0
742,B,D,3,G,"(2, 7, 11)",I,G,G,G,92.75,24.0
743,B,D,3,G,"(2, 7, 11)",I,G,G,G,92.875,24.0
744,B,D,4,G,"(2, 7, 11)",I,G,G,G,93.0,24.0
745,B,D,4,G,"(2, 7, 11)",I,G,G,G,93.125,24.0
746,B,D,4,G,"(2, 7, 11)",I,G,G,G,93.25,24.0
747,B,D,4,G,"(2, 7, 11)",I,G,G,G,93.375,24.0
748,B,D,4,G,"(2, 7, 11)",I,G,G,G,93.5,24.0
749,B,D,4,G,"(2, 7, 11)",I,G,G,G,93.625,24.0
750,B,D,4,G,"(2, 7, 11)",I,G,G,G,93.75,24.0
751,B,D,4,G,"(2, 7, 11)",I,G,G,G,93.875,24.0
752,B,D,5,G,"(2, 7, 11)",I,G,G,G,94.0,24.0
753,B,D,5,G,"(2, 7, 11)",I,G,G,G,94.125,24.0
754,B,D,5,G,"(2, 7, 11)",I,G,G,G,94.25,24.0
755,B,D,5,G,"(2, 7, 11)",I,G,G,G,94.375,24.0
756,B,D,5,G,"(2, 7, 11)",I,G,G,G,94.5,24.0
757,B,D,5,G,"(2, 7, 11)",I,G,G,G,94.625,24.0
758,B,D,5,G,"(2, 7, 11)",I,G,G,G,94.75,24.0
759,B,D,5,G,"(2, 7, 11)",I,G,G,G,94.875,24.0
760,B,D,5,G,"(2, 7, 11)",I,G,G,G,95.0,24.0
761,B,D,5,G,"(2, 7, 11)",I,G,G,G,95.125,24.0
762,B,D,5,G,"(2, 7, 11)",I,G,G,G,95.25,24.0
763,B,D,5,G,"(2, 7, 11)",I,G,G,G,95.375,24.0
764,B,D,5,G,"(2, 7, 11)",Cad,G,G,G,95.5,24.0
765,B,D,5,G,"(2, 7, 11)",I,G,G,G,95.625,24.0
766,B,D,5,G,"(2, 7, 11)",I,G,G,G,95.75,24.0
767,B,D,5,G,"(2, 7, 11)",Cad,G,G,G,95.875,24.0
768,A,D,0,G,"(0, 2, 6, 9)",V7,C,F#,G,96.0,25.0
769,A,D,1,G,"(0, 2, 6, 9)",V7,C,F#,G,96.125,25.0
770,A,D,2,G,"(0, 2, 6, 9)",V7,C,F#,G,96.25,25.0
771,A,D,2,G,"(0, 2, 6, 9)",V7,C,F#,G,96.375,25.0
772,A,D,3,G,"(0, 2, 6, 9)",V7,C,F#,G,96.5,25.0
773,A,D,3,G,"(0, 2, 6, 9)",V7,C,F#,G,96.625,25.0
774,A,D,3,G,"(0, 2, 6, 9)",V7,C,F#,G,96.75,25.0
775,A,D,3,G,"(0, 2, 6, 9)",V7,C,F#,G,96.875,25.0
776,A,D,4,G,"(0, 2, 6, 9)",V7,C,F#,G,97.0,25.0
777,A,D,4,G,"(0, 2, 6, 9)",V7,C,F#,G,97.125,25.0
778,A,D,4,G,"(0, 2, 6, 9)",V7,C,F#,G,97.25,25.0
779,A,D,4,G,"(0, 2, 6, 9)",V7,C,F#,G,97.375,25.0
780,A,D,4,G,"(0, 2, 6, 9)",V7,C,F#,G,97.5,25.0
781,A,D,4,G,"(0, 2, 6, 9)",V7,C,F#,G,97.625,25.0
782,A,D,4,G,"(0, 2, 6, 9)",V7,C,F#,G,97.75,25.0
783,A,D,4,G,"(0, 2, 6, 9)",V7,C,F#,G,97.875,25.0
784,A,D,5,G,"(0, 2, 6, 9)",V7,C,F#,G,98.0,25.0
785,A,D,5,G,"(0, 2, 6, 9)",V7,C,F#,G,98.125,25.0
786,A,D,5,G,"(0, 2, 6, 9)",V7,C,F#,G,98.25,25.0
787,A,D,5,G,"(0, 2, 6, 9)",V7,C,F#,G,98.375,25.0
788,A,D,5,G,"(0, 2, 6, 9)",V7,C,F#,G,98.5,25.0
789,A,D,5,G,"(0, 2, 6, 9)",V7,C,F#,G,98.625,25.0
790,A,D,5,G,"(0, 2, 6, 9)",V7,C,F#,G,98.75,25.0
791,A,D,5,G,"(0, 2, 6, 9)",V7,C,F#,G,98.875,25.0
792,A,D,5,G,"(0, 2, 6, 9)",V7,C,F#,G,99.0,25.0
793,A,D,5,G,"(0, 2, 6, 9)",V7,C,F#,G,99.125,25.0
794,A,D,5,G,"(0, 2, 6, 9)",V7,C,F#,G,99.25,25.0
795,A,D,5,G,"(0, 2, 6, 9)",V7,C,F#,G,99.375,25.0
796,A,D,5,G,"(0, 2, 6, 9)",V7,C,F#,G,99.5,25.0
797,A,D,5,G,"(0, 2, 6, 9)",V7,C,F#,G,99.625,25.0
798,A,D,5,G,"(0, 2, 6, 9)",V7,C,F#,G,99.75,25.0
799,A,D,5,G,"(0, 2, 6, 9)",V7,C,F#,G,99.875,25.0
800,D,G,0,G,"(2, 7, 11)",I,G,B,G,100.0,26.0
801,D,G,1,G,"(2, 7, 11)",I,G,B,G,100.125,26.0
802,D,G,2,G,"(2, 7, 11)",I,G,B,G,100.25,26.0
803,D,G,2,G,"(2, 7, 11)",I,G,B,G,100.375,26.0
804,D,G,3,G,"(2, 7, 11)",I,G,B,G,100.5,26.0
805,D,G,3,G,"(2, 7, 11)",I,G,B,G,100.625,26.0
806,D,G,3,G,"(2, 7, 11)",I,G,B,G,100.75,26.0
807,D,G,3,G,"(2, 7, 11)",I,G,B,G,100.875,26.0
808,D,G,0,G,"(2, 7, 11)",I,G,B,G,101.0,26.0
809,D,G,1,G,"(2, 7, 11)",I,G,B,G,101.125,26.0
810,D,G,2,G,"(2, 7, 11)",I,G,B,G,101.25,26.0
811,D,G,2,G,"(2, 7, 11)",I,G,B,G,101.375,26.0
812,D,G,3,G,"(2, 7, 11)",I,G,B,G,101.5,26.0
813,D,G,3,G,"(2, 7, 11)",I,G,B,G,101.625,26.0
814,D,G,3,G,"(2, 7, 11)",I,G,B,G,101.75,26.0
815,D,G,3,G,"(2, 7, 11)",I,G,B,G,101.875,26.0
816,D,G,0,G,"(2, 7, 11)",I,G,B,G,102.0,26.0
817,D,G,1,G,"(2, 7, 11)",I,G,B,G,102.125,26.0
818,D,G,2,G,"(2, 7, 11)",I,G,B,G,102.25,26.0
819,D,G,2,G,"(2, 7, 11)",I,G,B,G,102.375,26.0
820,D,G,3,G,"(2, 7, 11)",I,G,B,G,102.5,26.0
821,D,G,3,G,"(2, 7, 11)",I,G,B,G,102.625,26.0
822,D,G,3,G,"(2, 7, 11)",I,G,B,G,102.75,26.0
823,D,G,3,G,"(2, 7, 11)",I,G,B,G,102.875,26.0
824,A,D,0,G,"(0, 2, 6, 9)",V7,C,F#,G,103.0,26.0
825,A,D,1,G,"(0, 2, 6, 9)",V7,C,F#,G,103.125,26.0
826,A,D,2,G,"(0, 2, 6, 9)",V7,C,F#,G,103.25,26.0
827,A,D,2,G,"(0, 2, 6, 9)",V7,C,F#,G,103.375,26.0
828,A,D,3,G,"(0, 2, 6, 9)",V7,C,F#,G,103.5,26.0
829,A,D,3,G,"(0, 2, 6, 9)",V7,C,F#,G,103.625,26.0
830,A,D,3,G,"(0, 2, 6, 9)",V7,C,F#,G,103.75,26.0
831,A,D,3,G,"(0, 2, 6, 9)",V7,C,F#,G,103.875,26.0
832,D,G,0,G,"(2, 7, 11)",I,G,B,G,104.0,27.0
833,D,G,1,G,"(2, 7, 11)",I,G,B,G,104.125,27.0
834,D,G,2,G,"(2, 7, 11)",I,G,B,G,104.25,27.0
835,D,G,2,G,"(2, 7, 11)",I,G,B,G,104.375,27.0
836,D,G,3,G,"(2, 7, 11)",I,G,B,G,104.5,27.0
837,D,G,3,G,"(2, 7, 11)",I,G,B,G,104.625,27.0
838,D,G,3,G,"(2, 7, 11)",I,G,B,G,104.75,27.0
839,D,G,3,G,"(2, 7, 11)",I,G,B,G,104.875,27.0
840,D,G,4,G,"(2, 7, 11)",I,G,B,G,105.0,27.0
841,D,G,1,G,"(2, 7, 11)",I,G,B,G,105.125,27.0
842,D,G,2,G,"(2, 7, 11)",I,G,B,G,105.25,27.0
843,D,G,2,G,"(2, 7, 11)",I,G,B,G,105.375,27.0
844,D,G,3,G,"(2, 7, 11)",I,G,B,G,105.5,27.0
845,D,G,3,G,"(2, 7, 11)",I,G,B,G,105.625,27.0
846,D,G,3,G,"(2, 7, 11)",I,G,B,G,105.75,27.0
847,D,G,3,G,"(2, 7, 11)",I,G,B,G,105.875,27.0
848,D,G,0,G,"(2, 7, 11)",I,G,B,G,106.0,27.0
849,D,G,1,G,"(2, 7, 11)",I,G,B,G,106.125,27.0
850,D,G,2,G,"(2, 7, 11)",I,G,B,G,106.25,27.0
851,D,G,2,G,"(2, 7, 11)",I,G,B,G,106.375,27.0
852,D,G,3,G,"(2, 7, 11)",I,G,B,G,106.5,27.0
853,D,G,3,G,"(2, 7, 11)",I,G,B,G,106.625,27.0
854,D,G,3,G,"(2, 7, 11)",I,G,B,G,106.75,27.0
855,D,G,3,G,"(2, 7, 11)",I,G,B,G,106.875,27.0
856,A,D,0,G,"(0, 2, 6, 9)",V7,C,F#,G,107.0,27.0
857,A,D,1,G,"(0, 2, 6, 9)",V7,C,F#,G,107.125,27.0
858,A,D,2,G,"(0, 2, 6, 9)",V7,C,F#,G,107.25,27.0
859,A,D,2,G,"(0, 2, 6, 9)",V7,C,F#,G,107.375,27.0
860,A,D,3,G,"(0, 2, 6, 9)",V7,C,F#,G,107.5,27.0
861,A,D,3,G,"(0, 2, 6, 9)",V7,C,F#,G,107.625,27.0
862,A,D,3,G,"(0, 2, 6, 9)",V7,C,F#,G,107.75,27.0
863,A,D,3,G,"(0, 2, 6, 9)",V7,C,F#,G,107.875,27.0
864,D,G,0,G,"(2, 7, 11)",I,G,B,G,108.0,28.0
865,D,G,1,G,"(2, 7, 11)",I,G,B,G,108.125,28.0
866,D,G,2,G,"(2, 7, 11)",I,G,B,G,108.25,28.0
867,D,G,2,G,"(2, 7, 11)",I,G,B,G,108.375,28.0
868,D,G,3,G,"(2, 7, 11)",I,G,B,G,108.5,28.0
869,D,G,3,G,"(2, 7, 11)",I,G,B,G,108.625,28.0
870,D,G,3,G,"(2, 7, 11)",I,G,B,G,108.75,28.0
871,D,G,3,G,"(2, 7, 11)",I,G,B,G,108.875,28.0
872,D,G,4,G,"(2, 7, 11)",I,G,B,G,109.0,28.0
873,D,G,4,G,"(2, 7, 11)",I,G,B,G,109.125,28.0
874,D,G,4,G,"(2, 7, 11)",I,G,B,G,109.25,28.0
875,D,G,4,G,"(2, 7, 11)",I,G,B,G,109.375,28.0
876,D,G,4,G,"(2, 7, 11)",I,G,B,G,109.5,28.0
877,D,G,4,G,"(2, 7, 11)",I,G,B,G,109.625,28.0
878,D,G,4,G,"(2, 7, 11)",I,G,B,G,109.75,28.0
879,D,G,4,G,"(2, 7, 11)",I,G,B,G,109.875,28.0
880,D,G,5,G,"(2, 7, 11)",I,G,B,G,110.0,28.0
881,D,G,5,G,"(2, 7, 11)",I,G,B,G,110.125,28.0
882,D,G,5,G,"(2, 7, 11)",I,G,B,G,110.25,28.0
883,D,G,5,G,"(2, 7, 11)",I,G,B,G,110.375,28.0
884,D,G,5,G,"(2, 7, 11)",I,G,B,G,110.5,28.0
885,D,G,5,G,"(2, 7, 11)",I,G,B,G,110.625,28.0
886,D,G,5,G,"(2, 7, 11)",I,G,B,G,110.75,28.0
887,D,G,5,G,"(2, 7, 11)",I,G,B,G,110.875,28.0
888,D,G,5,G,"(2, 7, 11)",I,G,B,G,111.0,28.0
889,D,G,5,G,"(2, 7, 11)",I,G,B,G,111.125,28.0
890,D,G,5,G,"(2, 7, 11)",I,G,B,G,111.25,28.0
891,D,G,5,G,"(2, 7, 11)",I,G,B,G,111.375,28.0
892,D,G,5,G,"(2, 7, 11)",I,G,B,G,111.5,28.0
893,D,G,5,G,"(2, 7, 11)",I,G,B,G,111.625,28.0
894,D,G,5,G,"(2, 7, 11)",I,G,B,G,111.75,28.0
895,D,G,5,G,"(2, 7, 11)",I,G,B,G,111.875,28.0
896,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
897,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
898,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
899,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
900,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
901,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
902,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
903,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
904,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
905,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
906,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
907,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
908,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
909,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
910,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
911,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
912,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
913,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
914,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
915,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
916,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
917,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
918,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
919,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
920,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
921,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
922,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
923,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
924,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
925,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
926,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
927,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
928,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
929,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
930,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
931,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
932,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
933,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
934,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
935,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
936,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
937,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
938,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
939,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
940,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
941,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
942,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
943,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
944,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
945,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
946,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
947,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
948,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
949,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
950,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
951,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
952,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
953,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
954,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
955,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
956,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
957,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
958,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
959,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
960,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
961,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
962,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
963,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
964,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
965,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
966,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
967,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
968,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
969,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
970,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
971,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
972,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
973,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
974,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
975,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
976,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
977,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
978,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
979,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
980,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
981,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
982,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
983,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
984,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
985,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
986,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
987,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
988,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
989,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
990,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
991,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
992,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
993,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
994,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
995,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
996,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
997,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
998,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
999,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
1000,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
1001,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
1002,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
1003,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
1004,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
1005,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
1006,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
1007,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
1008,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
1009,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
1010,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
1011,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
1012,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
1013,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
1014,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
1015,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
1016,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
1017,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
1018,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
1019,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
1020,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
1021,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
1022,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
1023,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
1024,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
1025,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
1026,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
1027,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
1028,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
1029,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
1030,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
1031,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
1032,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
1033,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
1034,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
1035,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
1036,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
1037,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
1038,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
1039,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
1040,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
1041,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
1042,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
1043,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
1044,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
1045,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
1046,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
1047,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
1048,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
1049,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
1050,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
1051,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
1052,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
1053,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
1054,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
1055,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
1056,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
1057,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
1058,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
1059,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
1060,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
1061,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
1062,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
1063,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
1064,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
1065,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
1066,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
1067,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
1068,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
1069,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
1070,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
1071,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
1072,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
